product_id,sales_usd,quantity,price_usd,cogs_usd,date_time,account_id,country_code,account,master_id,latitude2,longitude,country2,postal_code,street_name,street_number,product_family,product_family_id,product_group,product_group_id,product_name,product_name_id,product_size,produt_type,gross_profit_usd,gross_margin_pct,year,month,year_month
2386,5436.14,941.53,5.7737299926715036,3865.0955400000007,2023-08-01,2189-4404-544,CN,Blanda-Marvin,2193,26.893368,112.572018,China,0,Jana,1413,Uncertain Ascomycota Family,1186,Hassea Lichen,3921,Haematoxylum L.,2386,Large,Indoor,1571.0444599999996,0.2889999999999999,2023,8,2023-08
2207,12732.07,517.07,24.62349391765138,10796.79536,2022-12-19,1172-63-720-72794,CO,Boehm Inc,2479,2.481207,-76.6990172,Colombia,190018,Thompson,48,Apiaceae,1011,Mock Parsley,3031,Allium vineale L. ssp. compactum (Thuill.) Coss. & Germ.,2207,Medium,Landscape,1935.2746399999996,0.15199999999999997,2022,12,2022-12
2490,5624.92,434.62,12.942156366481065,4139.94112,2022-09-15,2130--2,CN,Ernser-Beahan,1558,37.8298386,112.5511892,China,0,Parkside,6785,Myrtaceae,1117,Mottlecah,3576,Liriope Lour.,2490,Large,Indoor,1484.9788799999997,0.26399999999999996,2022,9,2022-09
29161,19668.66,630.79,31.180995259912176,9755.65536,2024-02-22,1462-6326-725,CN,"Grady, Weber and Fritsch",1358,23.9563274,113.1916737,China,0,Forster,325,Lauraceae,1092,Canelillo,3509,Oonopsis wardii (A. Gray) Greene g23,29161,Large,Indoor,9913.00464,0.504,2024,2,2024-02
2874,6377.96,86.41,73.81043860664275,2806.302399999999,2022-06-01,1267-07900-000-1,SE,Hartmann-Bartell,1760,60.1512028,15.1735854,Sweden,771 31,Texas,618,Cactaceae,1032,Texas Pricklypear,3224,Malus toringo (Siebold) Siebold ex de Vriese,2874,Large,Landscape,3571.657600000001,0.5600000000000002,2022,6,2022-06
2713,9002.66,725.5,12.408904203997244,4528.33798,2023-11-29,1941-8711-1,CN,Tillman LLC,1387,37.105382,116.694361,China,0,Kim,972,Euphorbiaceae,1065,Sandmat,3362,Panicum beecheyi Hook. & Arn.,2713,Large,Outdoor,4474.32202,0.49699999999999994,2023,11,2023-11
2075,5998.4,869.37,6.899708984667058,4396.8272,2023-09-13,1203--21520,NO,Blick and Sons,2245,59.9135958,10.7792426,Norway,654,Redwing,712,Asteraceae,1020,Prairie False Willow,3116,Usnea stuppea (Rasanen) Mot.,2075,Small,Indoor,1601.5728,0.267,2023,9,2023-09
2491,9389.55,343.25,27.354843408594316,6938.877449999999,2022-12-18,2354-68-343-6,NP,Spencer LLC,1645,27.7172453,85.3239605,Nepal,0,Clemons,3,Leskeaceae,1095,Giant Pseudoleskea Moss,3515,Cyclopeltis semicordata (Sw.) J. Sm.,2491,Medium,Outdoor,2450.6725500000002,0.26100000000000007,2022,12,2022-12
2484,5701.2,799.69,7.129262589253335,4293.003599999999,2023-12-18,2018-64-130-75097,US,Kemmer-Kub,1490,38.6289203,-90.2051538,United States,63180,Judy,5,Lamiaceae,1091,Mexican Skullcap,3499,Lecidea plebeja Nyl.,2484,Medium,Outdoor,1408.1964000000007,0.24700000000000014,2023,12,2023-12
2830,19765.84,944.03,20.93772443672341,10634.021920000001,2022-11-20,1561-87078-37437,MX,O'Hara and Sons,1561,23.7322067,-99.1829833,Mexico,87078,Milwaukee,37437,Caryophyllaceae,1039,Apetalous Catchfly,3245,Torilis arvensis (Huds.) Link,2830,Large,Outdoor,9131.81808,0.46199999999999997,2022,11,2022-11
2723,10196.12,957.95,10.643687040033406,5108.256120000001,2022-07-15,1027--88,FR,Marks-Christiansen,2559,48.9105576,2.3645084,France,93214 CEDEX,Artisan,6,Cyperaceae,1053,Tawny Cottongrass,3322,Rubus lasiococcus A. Gray,2723,Medium,Landscape,5087.86388,0.49899999999999994,2022,7,2022-07
2345,5588.7,404.96,13.800622283682339,4800.6933,2024-01-02,1558--6785,QA,"Satterfield, Wuckert and Jerde",1209,25.9210961,51.3385684,Qatar,0,Arrowood,4,Asteraceae,1020,Shrubland Dubautia,3131,Rheum rhabarbarum L.,2345,Large,Indoor,788.0066999999999,0.141,2024,1,2024-01
2423,15619.54,259.63,60.1607672456958,12979.83774,2023-05-26,2331--76,PH,Sawayn and Sons,1242,8.972681,125.408732,Philippines,8601,Buell,467,Nyctaginaceae,1120,Winged Four O'clock,3591,Heterocyphelium Vain.,2423,Large,Outdoor,2639.70226,0.16899999999999998,2023,5,2023-05
2422,8500.39,340.74,24.946850971415152,7038.32292,2023-11-11,1644-33614 CEDEX-1,CA,Nader-Pacocha,1877,44.55015,-64.24874,Canada,N9A,Summit,29762,Fabaceae,1066,European Yellow Lupine,3392,Sicyos herbstii (H. St. John) Telford,2422,Small,Indoor,1462.0670799999998,0.172,2023,11,2023-11
2780,15300.91,902.55,16.952977674367073,12286.63073,2023-01-09,1508--1412,SE,Thiel Group,2033,57.9268439,16.5004384,Sweden,594 93,Knutson,41146,Leucodontaceae,1096,California Antitrichia Moss,3516,Hymenoclea monogyra Torr. & A. Gray,2780,Medium,Landscape,3014.279269999999,0.19699999999999995,2023,1,2023-01
2286,19543.72,711.08,27.484558699443102,5960.834600000002,2023-12-02,1383--1782,FR,Medhurst-Schiller,1143,47.581201,1.375111,France,41355 CEDEX,Susan,482,Dryopteridaceae,1060,Striped Twinsorus Fern,3343,Rubus moluccanus L. [excluded],2286,Medium,Outdoor,13582.8854,0.695,2023,12,2023-12
2430,12263.55,48.72,251.7149014778325,9357.08865,2024-02-13,1912-2080-381-4,CA,O'Kon-Daniel,2548,48.4353479,-68.5537635,Canada,G5N,Judy,0,Orchidaceae,1125,Small Prescott Orchid,3619,Molendoa hornschuchiana (Hook.) Lindb. ex Limpr.,2430,Medium,Landscape,2906.4613499999996,0.237,2024,2,2024-02
2630,6121.3,14.26,429.2636746143058,3195.3186,2023-02-03,1513--1316,CN,"Lehner, Feest and Prohaska",1611,44.2,118.46667,China,0,Elka,7,Saxifragaceae,1166,Allegheny Brookfoam,3854,Philoxerus portulacoides A. St. Hil.,2630,Small,Landscape,2925.9814,0.478,2023,2,2023-02
2927,16369.67,357.02,45.850848691950034,6744.304040000001,2022-08-28,1485-08940-000-4644,AS,"Weissnat, Braun and Gibson",1605,-14.3377247,-170.7810162,American Samoa,96799,Marcy,4791,Zingiberaceae,1194,Cardamom,3950,Eurybia conspicua (Lindl.) G.L. Nesom,2927,Medium,Landscape,9625.36596,0.588,2022,8,2022-08
2778,19427.34,700.01,27.752946386480193,8975.431079999998,2023-08-24,1592-48321-538,CN,"Barrows, Kuhic and Watsica",2195,40.634244,108.893327,China,0,Nobel,27,Fabaceae,1066,Woolly Senna,3433,Dermatocarpon Eschw.,2778,Small,Landscape,10451.908920000002,0.538,2023,8,2023-08
2946,8675.72,938.5,9.244240809802877,4641.5102,2023-10-24,2501-45980-000-3,CN,Muller and Sons,2038,41.9914135,121.6412579,China,0,Valley Edge,9631,Orchidaceae,1125,Lady's Tresses,3616,Heliconia deflexa G.S. Daniels & F.G. Stiles,2946,Large,Landscape,4034.2097999999996,0.46499999999999997,2023,10,2023-10
2430,17350.04,576.67,30.086600655487544,15059.83472,2022-11-11,1466-8111-9601,SE,Conroy-Kovacek,1401,56.8744773,16.6629189,Sweden,387 34,Lunder,37,Orchidaceae,1125,Small Prescott Orchid,3619,Molendoa hornschuchiana (Hook.) Lindb. ex Limpr.,2430,Medium,Landscape,2290.20528,0.132,2022,11,2022-11
2368,7536.92,202.61,37.19915107842653,4363.87668,2023-08-23,2289-47685-220,JP,Rippin Group,2010,33.3297722,133.2308851,Japan,789-1301,Evergreen,621,Cyperaceae,1053,Serpentine Sedge,3320,Phlox griseola Wherry ssp. griseola,2368,Medium,Indoor,3173.0433199999998,0.421,2023,8,2023-08
2869,16674.48,752.48,22.159366361896662,7786.9821600000005,2022-06-17,1450--1,PH,Bergnaum-Casper,1127,9.600306,124.105576,Philippines,6304,Quincy,49,Poaceae,1140,Woodland Tribisee,3720,Citharexylum tristachyum Turcz.,2869,Large,Outdoor,8887.49784,0.533,2022,6,2022-06
2352,7986.13,68.68,116.28028538147932,2827.0900200000005,2022-01-05,1356-4312-6,AU,Senger and Sons,1042,-34.0349557,151.0998291,Australia,1028,Dottie,46,Boraginaceae,1025,Pasture Heliotrope,3176,Epilobium glaberrimum Barbey ssp. glaberrimum,2352,Medium,Outdoor,5159.03998,0.6459999999999999,2022,1,2022-01
2277,10410.01,370.55,28.093401700175416,5579.76536,2024-02-01,2475--62,US,Lockman and Sons,2532,44.9799999,-93.26,United States,55470,Miller,7490,Lichinaceae,1097,Hairy Thread Lichen,3517,Calliandra humilis Benth. var. humilis,2277,Medium,Indoor,4830.24464,0.46399999999999997,2024,2,2024-02
2123,13950.26,146.01,95.54318197383742,8663.11146,2024-01-03,1227--4325,PT,Kertzmann-Erdman,2070,40.8253148,-8.4661017,Portugal,3720-085,Golf,74,Lecanoraceae,1093,Rim Lichen,3513,Leersia monandra Sw.,2123,Medium,Indoor,5287.14854,0.379,2024,1,2024-01
2456,13107.68,582.17,22.515210333751313,11233.281760000002,2022-11-29,1326-7947-8,PH,Flatley LLC,1376,13.0730815,123.5982956,Philippines,4515,Fairview,462,Fabaceae,1066,Sonora Lupine,3422,Aquilegia jonesii Parry var. jonesii,2456,Small,Indoor,1874.3982399999986,0.1429999999999999,2022,11,2022-11
2394,16158.0,672.05,24.042853954318876,7901.261999999999,2023-09-19,1962-85200-000-9204,CN,"Hartmann, Witting and Emmerich",1663,18.4622215,73.8899328,China,0,Granby,5475,Euphorbiaceae,1065,Roemer's Spurge,3361,Panicum hirsutum Sw.,2394,Small,Landscape,8256.738000000001,0.5110000000000001,2023,9,2023-09
2172,13350.73,994.31,13.42713037181563,11895.500429999998,2022-12-03,1664-4785-210-79,CN,Kuvalis Inc,1791,36.334307,99.670448,China,0,Mitchell,9,Fabaceae,1066,Stinking Milkvetch,3424,Rosa laevigata Michx.,2172,Medium,Landscape,1455.2295700000013,0.1090000000000001,2022,12,2022-12
2581,8559.02,513.15,16.679372503166718,3620.4654600000003,2022-06-25,1855-44-295-2917,CN,Lowe-Tillman,2223,27.974248,120.632896,China,0,Warbler,7383,Onagraceae,1122,Tall Annual Willowherb,3603,Crataegus okennonii Phipps,2581,Large,Landscape,4938.55454,0.577,2022,6,2022-06
2480,14835.08,923.15,16.070064453230785,12565.312759999999,2023-04-22,1721-1257-130,CA,Ortiz LLC,1351,45.7849952,-72.0145063,Canada,J0A,Kenwood,76,Bryaceae,1028,Orthodontium Moss,3212,Leptospermum morrisonii J. Thomp.,2480,Large,Outdoor,2269.767240000001,0.15300000000000008,2023,4,2023-04
2930,11645.54,434.66,26.79229742787466,10364.5306,2023-01-09,1383--1782,FR,Medhurst-Schiller,1143,47.581201,1.375111,France,41355 CEDEX,Susan,482,Cactaceae,1032,Scheer's Fishhook Cactus,3222,Thinopyrum Á. Löve,2930,Large,Indoor,1281.0094000000008,0.11000000000000006,2023,1,2023-01
2755,15012.93,241.48,62.1704903097565,12520.78362,2022-08-07,1820-20016-7,PL,"Kunze, Will and Wiegand",1172,51.82709,17.4539199,Poland,63-720,Union,72794,Liliaceae,1098,Compact Onion,3520,Draba oreibata J.F. Macbr. & Payson ex Payson var. serpentina Tiehm & P.K. Holmgren,2755,Medium,Outdoor,2492.14638,0.166,2022,8,2022-08
2408,11224.67,409.05,27.440826304852706,3749.03978,2023-11-07,1280-11730-000-42,PH,Kemmer-Pacocha,2194,13.751166,121.0645073,Philippines,4111,Vermont,6,Hippocastanaceae,1080,Red Buckeye,3462,Peperomia latifolia Miq.,2408,Small,Indoor,7475.63022,0.666,2023,11,2023-11
2448,5645.78,586.86,9.620318304195207,4827.141899999999,2023-10-18,2025-3807-4,CO,Hilll Group,1192,7.3111492,-73.2057595,Colombia,687527,Bunker Hill,19,Fabaceae,1066,Blue Wild Indigo,3376,Vernonia ×concinna Gleason (pro sp.),2448,Large,Landscape,818.638100000001,0.14500000000000018,2023,10,2023-10
2382,17712.2,585.22,30.265882915826527,7173.441000000001,2022-03-01,1718--3,PH,"Emmerich, Emmerich and Bartoletti",2381,17.6992092,121.5038757,Philippines,4507,Schurz,4111,Poaceae,1140,Rock Panicgrass,3708,Echinochloa crus-pavonis (Kunth) Schult. var. crus-pavonis,2382,Small,Landscape,10538.759,0.595,2022,3,2022-03
2388,12104.1,694.23,17.43528801693963,6875.1287999999995,2022-09-05,2257-56-500-8525,US,Ortiz and Sons,1216,33.9041552,-117.9307584,United States,92835,Manitowish,347,Brachytheciaceae,1026,Nelson's Brachythecium Moss,3184,Mentzelia hirsutissima S. Watson,2388,Medium,Landscape,5228.971200000001,0.43200000000000005,2022,9,2022-09
2275,19292.52,915.58,21.07136459948885,10900.273799999999,2022-09-14,2191-169 30-65,CN,"Jaskolski, Rodriguez and Kilback",1864,24.89604,118.592147,China,0,Prairieview,3,Asteraceae,1020,Yellowflower Tarweed,3156,Arceuthobium M. Bieb.,2275,Large,Outdoor,8392.246200000001,0.43500000000000005,2022,9,2022-09
2100,8229.62,456.24,18.037918639312643,7307.90256,2023-11-23,2125-13-210-32,PH,"Emmerich, Emmerich and Bartoletti",2381,17.6992092,121.5038757,Philippines,4507,Schurz,4111,Gyalectaceae,1078,Dimple Lichen,3460,Silene scaposa B.L. Rob. var. scaposa,2100,Medium,Outdoor,921.7174400000004,0.11200000000000003,2023,11,2023-11
2419,8472.64,771.45,10.98274677555253,3990.6134399999996,2023-08-04,1906--3846,CN,Hills-Funk,2232,29.709214,107.606105,China,0,Schlimgen,675,Orchidaceae,1125,Giant Orchid,3613,Hemidictyum C. Presl,2419,Large,Indoor,4482.02656,0.529,2023,8,2023-08
2199,13119.0,64.79,202.484951381386,7963.233,2022-02-17,2446--3,SE,Abbott Inc,1098,59.3125021,18.0760798,Sweden,116 23,Maryland,4072,Fabaceae,1066,Drew's Silky Lupine,3388,Suaeda tampicensis (Standl.) Standl.,2199,Small,Landscape,5155.767,0.39299999999999996,2022,2,2022-02
2907,7169.67,14.03,511.024233784747,4853.8665900000005,2022-02-12,2251-E5L-4626,SE,"Spinka, Satterfield and Funk",1140,60.684976,17.153166,Sweden,801 33,Anniversary,91,Fabaceae,1066,Dwarf Stickpea,3389,"Lechea maritima Leggett ex Britton, Sterns & Poggenb. var. virginica Hodgdon",2907,Medium,Landscape,2315.8034099999995,0.32299999999999995,2022,2,2022-02
2741,9681.69,833.03,11.622258502094763,5460.4731600000005,2024-03-24,2017-512 42-468,PT,Altenwerth-Morar,1744,41.0534668,-8.3490278,Portugal,4575-069,Roxbury,40857,Scrophulariaceae,1167,Shaggy Hedgehyssop,3887,Eriastrum sapphirinum (Eastw.) H. Mason,2741,Large,Outdoor,4221.21684,0.436,2024,3,2024-03
2624,6002.16,464.34,12.926217857604342,4075.46664,2023-07-27,1858-13495-000-2,BR,Lowe-DuBuque,2031,-29.2231867,-51.3423619,Brazil,95180-000,Onsgard,310,Hymenophyllaceae,1085,Dotted Bristle Fern,3478,Silene tayloriae (B.L. Rob.) Hultén,2624,Medium,Outdoor,1926.6933599999998,0.32099999999999995,2023,7,2023-07
2067,10439.53,575.54,18.138669770997673,7151.078049999999,2024-01-19,2143--56612,PH,Hessel-Mertz,2214,8.3910287,125.7869157,Philippines,8510,Knutson,59409,Iridaceae,1088,Wild Iris,3484,Thelotrema lepadinum (Ach.) Ach.,2067,Small,Landscape,3288.4519500000015,0.3150000000000001,2024,1,2024-01
2237,7400.72,999.55,7.404051823320494,5772.5616,2022-01-06,1076-61015 CEDEX-8,FR,"Medhurst, Bogan and Goodwin",1845,48.8493975,2.4751086,France,94129 CEDEX,Katie,243,Asteraceae,1020,Ironweed,3102,Quercus dentata Thunb.,2237,Medium,Indoor,1628.1584000000003,0.22000000000000003,2022,1,2022-01
2961,8764.29,630.08,13.909805104113763,5845.781430000001,2022-04-02,2071--601,CN,"Trantow, Kuhn and Donnelly",2423,22.9353419,113.6587617,China,0,Lakeland,1,Asteraceae,1020,Carolina Elephantsfoot,3067,Lactuca floridana (L.) Gaertn. var. villosa (Jacq.) Cronquist,2961,Medium,Outdoor,2918.50857,0.33299999999999996,2022,4,2022-04
2371,13230.82,518.45,25.519953708168575,6416.9477,2024-02-20,1572--92,CN,Gutkowski-Lemke,2207,48.239135,126.481867,China,0,Marcy,38,Lauraceae,1092,Black Sweetwood,3508,Chrysogonum virginianum L. var. virginianum,2371,Small,Indoor,6813.8723,0.515,2024,2,2024-02
2415,5787.03,895.48,6.462489391164515,4392.35577,2023-04-02,1741-82007-7,PH,Stracke-Heathcote,2526,17.6282027,121.7170078,Philippines,1697,Lighthouse Bay,940,Lamiaceae,1091,Small Coastal Germander,3503,Lewisia cotyledon (S. Watson) B.L. Rob. var. heckneri (Morton) Munz,2415,Small,Outdoor,1394.6742299999996,0.24099999999999994,2023,4,2023-04
26091,13270.87,642.55,20.65344331180453,11213.88515,2023-03-08,1638-851 78-835,FI,"Murray, Larkin and Green",1557,63.8601923,23.4541136,Finland,68300,Hovde,64659,Araceae,1013,Chinese Taro,3041,Plagiobothrys parishii I.M. Johnst. F21,26091,Large,Landscape,2056.9848500000007,0.15500000000000005,2023,3,2023-03
2445,11140.84,740.26,15.049901385999513,6127.461999999999,2022-04-09,1721-1257-130,CA,Ortiz LLC,1351,45.7849952,-72.0145063,Canada,J0A,Kenwood,76,Scrophulariaceae,1167,Smooth Penstemon,3888,Aspidotis densa (Brack.) Lellinger,2445,Medium,Indoor,5013.3780000000015,0.4500000000000001,2022,4,2022-04
2832,17503.18,708.5,24.704558927311222,8576.558200000001,2023-12-18,1332-480-0132-600,PH,Ernser-Reilly,1834,12.7145722,124.0576816,Philippines,6404,Evergreen,1,Liliaceae,1098,Agapanthus,3519,Hygrophila corymbosa (Blume) Lindau,2832,Small,Outdoor,8926.621799999999,0.5099999999999999,2023,12,2023-12
2675,12454.63,920.59,13.528965120194657,7510.141889999999,2022-07-15,2498--3,CN,Runte and Sons,1492,31.920658,120.284938,China,0,Tomscot,48,Cabombaceae,1031,Fish-grass,3216,Carex ×quebecensis Lepage,2675,Medium,Indoor,4944.48811,0.397,2022,7,2022-07
2573,5123.52,88.09,58.16233397661483,1818.8496,2022-05-26,1986-5098-94,CN,Jerde and Sons,2417,23.0872891,113.295336,China,0,Waxwing,3016,Rubiaceae,1161,Coffee,3832,Physaria newberryi A. Gray var. newberryi,2573,Large,Indoor,3304.6704000000004,0.645,2022,5,2022-05
2829,18961.26,143.91,131.75776526996037,11338.833479999998,2022-05-29,1069-38110-800,SE,"Collins, Kub and Lynch",2247,63.8223321,20.2753893,Sweden,412 86,Fair Oaks,52,Liliaceae,1098,Lady Tulip,3527,Ribes divaricatum Douglas,2829,Medium,Indoor,7622.426520000001,0.4020000000000001,2022,5,2022-05
2311,18564.3,230.84,80.42063767111419,7054.434000000001,2022-09-21,1382--9271,JP,Rempel Inc,1041,39.2783775,140.4636669,Japan,871-0921,Algoma,9,Scrophulariaceae,1167,Prostrate Speedwell,3884,Tuckermannopsis fendleri (Nyl.) Hale,2311,Small,Outdoor,11509.865999999998,0.6199999999999999,2022,9,2022-09
2368,19678.71,976.17,20.15910138602907,6769.476239999998,2023-07-20,1832-89-340-79,CO,Mohr-Block,1621,8.688031,-73.666377,Colombia,204047,Huxley,2082,Cyperaceae,1053,Serpentine Sedge,3320,Phlox griseola Wherry ssp. griseola,2368,Medium,Indoor,12909.233760000001,0.656,2023,7,2023-07
2938,12863.44,439.19,29.289009312598193,5364.05448,2023-10-15,2457-5513-5,PH,Trantow-Abbott,2044,15.48277,120.58604,Philippines,3119,Memorial,672,Poaceae,1140,Caribbean Fingergrass,3669,Symphyotrichum falcatum (Lindl.) G.L. Nesom var. commutatum (Torr. & A. Gray) G.L. Nesom,2938,Small,Outdoor,7499.385520000001,0.5830000000000001,2023,10,2023-10
2452,16508.49,232.58,70.97983489551983,13289.334450000002,2023-01-08,2615-261 01-3046,CN,Ernser-Beahan,1558,37.8298386,112.5511892,China,0,Parkside,6785,Fagaceae,1067,Chisos Red Oak,3437,Isothecium alopecuroides (Dubois) Isov.,2452,Medium,Indoor,3219.1555499999995,0.19499999999999995,2023,1,2023-01
2895,13125.39,946.4,13.86875528317836,11576.59398,2023-05-09,2087--284,CN,Cremin-Welch,1213,23.353501,116.078631,China,0,Welch,612,Rosaceae,1160,Hybrid Rose,3813,Hedysarum boreale Nutt. ssp. boreale,2895,Large,Indoor,1548.7960199999998,0.118,2023,5,2023-05
2659,13375.2,375.46,35.6235018377457,7784.366399999999,2023-12-31,1671-1717-25,PT,Dickinson Group,1659,38.751115,-9.4574506,Portugal,2755-163,Basil,221,Asteraceae,1020,Ward's False Goldenweed,3146,Veronica prostrata L.,2659,Large,Outdoor,5590.833600000002,0.4180000000000001,2023,12,2023-12
2243,7753.68,749.68,10.342652865222496,4799.5279199999995,2024-02-03,2275-783 32-2,CN,Stehr-Macejkovic,1541,30.7998721,103.8280655,China,0,Redwing,575,Rosaceae,1160,Strawberry,3827,Rosa stellata Wooton ssp. stellata,2243,Large,Outdoor,2954.1520800000008,0.38100000000000006,2024,2,2024-02
2212,11766.08,699.57,16.819017396400646,4506.40864,2023-12-25,2472--631,PH,Hand Inc,1300,14.5346437,121.0133007,Philippines,6406,Loomis,48661,Brassicaceae,1027,Serpentine Bittercress,3202,Ipomopsis ramosa Al Schneid. & Bregar,2212,Large,Indoor,7259.67136,0.617,2023,12,2023-12
2469,18745.05,649.28,28.870518112370625,16345.683599999998,2022-01-13,1845-94129 CEDEX-243,PT,"Bailey, Zieme and Mante",1664,41.3270528,-8.5541453,Portugal,4785-210,Russell,79,Brassicaceae,1027,Field Mustard,3190,Carex kraliana Naczi & Bryson,2469,Large,Outdoor,2399.366400000001,0.12800000000000006,2022,1,2022-01
2846,6689.14,335.3,19.94971667163734,3772.6749600000003,2023-06-21,1386--6,CN,"Macejkovic, Spinka and Dooley",1512,22.935289,113.670324,China,0,Northwestern,2241,Linaceae,1100,Asian Flax,3543,Syagrus Mart.,2846,Small,Outdoor,2916.46504,0.436,2023,6,2023-06
2369,6012.4,747.53,8.043021684748439,4635.5604,2024-01-27,1450--1,PH,Bergnaum-Casper,1127,9.600306,124.105576,Philippines,6304,Quincy,49,Ebenaceae,1061,Black Sapote,3346,Centaurea scabiosa L.,2369,Medium,Landscape,1376.8395999999993,0.2289999999999999,2024,1,2024-01
2254,11328.65,441.33,25.669340402873132,7805.439849999999,2023-04-10,1206-05-824-541,CN,"Hyatt, O'Keefe and Monahan",2144,23.634675,112.44069,China,0,Messerschmidt,0,Parmeliaceae,1129,Beard Lichen,3631,Matricaria discoidea DC.,2254,Large,Indoor,3523.210150000001,0.31100000000000005,2023,4,2023-04
2455,14540.05,11.86,1225.9738617200674,12635.303449999998,2023-06-26,1744-4575-069-40857,PT,Vandervort-Lebsack,1853,38.5866475,-8.923424,Portugal,2950-137,Orin,70,Hydrocharitaceae,1082,Western Waterweed,3466,Simmondsia chinensis (Link) C.K. Schneid.,2455,Large,Outdoor,1904.7465500000017,0.13100000000000012,2023,6,2023-06
2444,10458.71,326.72,32.01123285994123,9036.325439999999,2023-06-06,1039-N6C-53132,CF,Kerluke LLC,1807,5.3956496,26.4916731,Central African Republic,0,Hermina,59,Fabaceae,1066,Rollins' Clover,3417,Chasmanthium latifolium (Michx.) Yates,2444,Large,Landscape,1422.3845600000004,0.13600000000000007,2023,6,2023-06
2120,5759.11,922.87,6.240434730785484,2649.1905999999994,2024-03-07,1068-2070-510-20663,NL,Schaefer and Sons,1155,51.3731898,6.1747875,Netherlands,5904,Talisman,7529,Fabaceae,1066,Haematoxylum,3398,Lathyrus lanszwertii Kellogg var. brownii (Eastw.) Jeps.,2120,Medium,Indoor,3109.9194,0.54,2024,3,2024-03
2978,14498.62,374.23,38.742538011383374,11555.40014,2022-07-10,1881-4424-6,US,Wilkinson Group,2299,33.9255183,-83.9214896,United States,30045,7th,38,Asteraceae,1020,Threetooth Ragwort,3142,Galium verum L.,2978,Large,Outdoor,2943.219860000001,0.20300000000000007,2022,7,2022-07
